producer_id,iteration,price,units_sold_day,revenue_day,units_sold_cum,revenue_cum,acres,annual_production_lbs,variety
25,868,0.7940625601023008,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,869,0.7771418927448104,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,870,0.7770269347888744,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,871,0.7769949765884927,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,872,0.7770390231052136,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,873,0.777414314191128,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,874,0.7774136103647513,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,875,0.7776542671768795,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,876,0.7775728938612563,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,877,0.777497256412558,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,878,0.7775770140900659,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,879,0.7775539693570326,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,880,0.7775638577840407,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,881,0.7775243961109602,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,882,0.7776296255957477,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,883,0.7776290350004783,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,884,0.7776294779468126,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,885,0.7776288873518572,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,886,0.7776244664116247,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,887,0.7811846242139724,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,888,0.7812939001380825,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,889,0.7813792856312586,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,890,0.7813786921883948,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,891,0.7814002842237545,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,892,0.7813696964822658,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,893,0.7815150383467507,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,894,0.7815145931871583,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,895,0.7815261304885875,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,896,0.7680357516780946,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,897,0.7680361891599856,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,898,0.7680356058509525,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,899,0.7677632713880554,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,900,0.7678438299440603,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,901,0.767843246780921,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,902,0.767944946705649,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,903,0.7679224998434585,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,904,0.7362709014643255,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,905,0.787330052591417,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,906,0.7876236537148409,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,907,0.7879338324706966,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,908,0.7884980193202134,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,909,0.7890665261155639,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,910,0.7886158611716756,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,911,0.7884113521731856,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,912,0.7882528976264614,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,913,0.7880284776227785,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,914,0.7880522957247245,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,915,0.7880527446082666,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,916,0.7880265676118328,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,917,0.7880493868683554,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,918,0.7903448220046936,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,919,0.7903454222571694,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,920,0.7903567528697705,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,921,0.7908736190648381,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,922,0.8209982437047223,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,923,0.8254780430898758,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,924,0.8205818577856789,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,925,0.8205954191235437,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,926,0.8197403110363551,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,927,0.819623302858253,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,928,0.8194241217425041,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,929,0.8193130422829067,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,930,0.8193917854257531,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,931,0.8194330881746948,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,932,0.8198103217263856,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,933,0.8200204977629267,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,934,0.8200619629320078,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,935,0.8208573629453808,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,936,0.82043504751881,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,937,0.8466853591727241,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,938,0.8584364542252817,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,939,0.8584775437160198,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,940,0.8583713217786828,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,941,0.8585718868870175,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,942,0.8586811036195331,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,943,0.858866286625573,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,944,0.8587733483680062,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,945,0.8588535122528231,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,946,0.8588391120592698,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,947,0.8589145384811934,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,948,0.8589294824044952,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,949,0.858866726864794,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,950,0.8588761778109878,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,951,0.8591210421330511,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,952,0.859286972129519,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,953,0.8592932045288749,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,954,0.8592936939920481,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,955,0.8592486691464523,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,956,0.8592499743152218,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,957,0.8592486691464523,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,958,0.8592931383826335,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,959,0.861419136409794,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,960,0.8614849373911397,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,961,0.8617631309477546,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,962,0.8613288813152827,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,963,0.8614815554755045,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,964,0.8613472360279633,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,965,0.86141382167843,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,966,0.8614986350730369,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,967,0.8614991257924484,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,968,0.8869783229885131,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,969,0.8680073719711021,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,970,0.8680769891952907,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,971,0.8679713626461393,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,972,0.8679827198115367,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,973,0.8678230654557706,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,974,0.8675418742180891,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,975,0.8677139220727804,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,976,0.8677681547188383,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,977,0.8678952171119827,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,978,0.8679177354344557,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,979,0.86786259762142,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,980,0.8681114442877972,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,981,0.8681300911146729,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,982,0.8684239516368955,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,983,0.8684226325331954,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,984,0.8684232920843441,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,985,0.8748949238807755,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,986,0.8859264485980473,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,987,0.8859170207558819,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,988,0.8858702513272725,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,989,0.8856670453819278,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,990,0.8856183815637803,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,991,0.8856190541750166,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,992,0.8857710033438457,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,993,0.885887811891891,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,994,0.8858871390767682,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,995,0.8857671733541352,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,996,0.8858624311042128,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,997,0.8858941272349145,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,998,0.8856822002063962,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,999,0.8863858732125852,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1000,0.886385200018964,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1001,0.8863857049140457,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1002,0.8863850317207824,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1003,0.8895155841759466,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1004,0.8924069535685754,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1005,0.8924562022806466,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1006,0.8924567106338401,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1007,0.8923482691666027,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1008,0.8924816184729998,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1009,0.8924802628265981,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1010,0.8926735056388817,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1011,0.8926729971621994,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1012,0.8926736751312895,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1013,0.8926455806377691,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1014,0.8926648291378781,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1015,0.8926641511757383,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1016,0.892664320666138,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1017,0.9006342213865002,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1018,0.900633537371523,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1019,0.9007034564491466,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1020,0.9007027723818205,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1021,0.9007388497065926,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1022,0.9007374815177636,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1023,0.9008479447922413,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1024,0.9008938891083529,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1025,0.9008945733210626,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1026,0.9008938891083529,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1027,0.9008622273978245,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1028,0.900861543209915,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1029,0.8868475526473678,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1030,0.8951283496163304,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1031,0.895003247495885,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1032,0.8950037572999044,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1033,0.8951108412245522,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1034,0.8950622743217609,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1035,0.895136350868718,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1036,0.8952040386896458,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1037,0.8952262773608348,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1038,0.8951875734031608,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1039,0.8951868935248116,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1040,0.8951874034334378,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1041,0.8951298296017904,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1042,0.8951543011188544,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1043,0.8952290649802652,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1044,0.8953066758295961,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1045,0.8953071858064517,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1046,0.8953523582775008,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1047,0.8954225320197766,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1048,0.8473676159134315,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1049,0.8859405095791886,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1050,0.8858286443980726,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1051,0.8861341840135518,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1052,0.8860080483082861,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1053,0.8859847625066113,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1054,0.8855547671786734,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1055,0.8850369216075522,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1056,0.8848898333565273,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1057,0.8849077868204066,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1058,0.8849206357193572,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1059,0.8850100256075515,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1060,0.8850893513580816,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1061,0.8855726451842534,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1062,0.8858614329277649,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1063,0.8858133135150749,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1064,0.8858648629525437,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1065,0.8858173233693464,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1066,0.885568611410034,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1067,0.8855679388373379,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1068,0.8855359321287853,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1069,0.8854575765966533,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1070,0.8854182041742643,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1071,0.8854422807370325,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1072,0.8853966826735623,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1073,0.8853980275602528,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1074,0.9145072689161747,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1075,0.9150405833683586,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1076,0.9150130210052261,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1077,0.9150253371940346,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1078,0.9149616367912712,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1079,0.9149759570454469,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1080,0.9147833550041008,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1081,0.9146841362630959,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1082,0.9147599135573673,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1083,0.9147531443891141,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1084,0.914652724712903,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1085,0.9152414131722874,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1086,0.9154226114121744,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1087,0.9156212176427304,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1088,0.9156219130403436,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1089,0.9156449636970682,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1090,0.9156632119968576,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1091,0.915662516567641,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1092,0.9157106529827734,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1093,0.9158025586986996,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1094,0.9158027325823955,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1095,0.9158095025478009,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1096,0.9158127455193806,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1097,0.9158162689435324,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1098,0.9159576045719183,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1099,0.9159589958795835,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1100,0.9159987296397557,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1101,0.9166531684816028,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1102,0.9166526463458398,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1103,0.8723258645479351,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1104,0.8752850316084387,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
25,1105,0.8746618322466302,0,0.0,24420,21090.379401487713,12.0,345600.0,FRESH APPLES
